hospital_id,hospital_name,ZipCode,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score,predicted_score,residual,performance
37,RUSSELL MEDICAL CENTER,35010,93.0,90.0,92.0,89.0,88.0,83.0,88.0,83.0,90.0,90.0,90.15797476073607,-0.1579747607360673,Underperforming
38,MEDICAL CENTER BARBOUR,36027,89.0,88.0,92.0,86.0,87.0,85.0,88.0,77.0,85.0,84.0,85.9813681523313,-0.9813681523312994,Underperforming
39,CLAY COUNTY HOSPITAL,36251,94.0,92.0,98.0,92.0,90.0,92.0,85.0,86.0,94.0,91.0,92.40859116333812,1.5914088366618842,Overperforming
40,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,36207,92.0,84.0,91.0,85.0,87.0,77.0,86.0,81.0,87.0,86.0,87.07432783297382,-0.07432783297382173,Underperforming
41,ATHENS LIMESTONE HOSPITAL,35611,93.0,87.0,93.0,83.0,87.0,80.0,89.0,82.0,87.0,88.0,88.82610683247835,-1.8261068324783452,Underperforming
42,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,94.0,90.0,91.0,90.0,87.0,84.0,89.0,84.0,91.0,91.0,90.7373845236508,0.2626154763491968,Overperforming
43,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,93.0,89.0,94.0,84.0,83.0,77.0,86.0,81.0,87.0,85.0,87.58598830797978,-0.5859883079797754,Underperforming
44,NORTHWEST MEDICAL CENTER,35594,94.0,89.0,95.0,91.0,89.0,83.0,92.0,82.0,89.0,90.0,90.54023440314981,-1.5402344031498103,Underperforming
45,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,36617,91.0,85.0,91.0,85.0,84.0,81.0,85.0,80.0,88.0,89.0,88.41220219789506,-0.41220219789505563,Underperforming
46,WALKER BAPTIST MEDICAL CENTER,35502,91.0,82.0,91.0,87.0,81.0,79.0,87.0,80.0,86.0,84.0,85.47196547932388,0.5280345206761154,Overperforming
47,PROVIDENCE HOSPITAL,36608,90.0,85.0,91.0,88.0,82.0,76.0,84.0,81.0,88.0,89.0,88.07951425670497,-0.07951425670496803,Underperforming
48,GROVE HILL MEMORIAL HOSPITAL,36451,90.0,86.0,96.0,86.0,86.0,75.0,81.0,78.0,87.0,83.0,86.05464981455803,0.945350185441967,Overperforming
49,D C H REGIONAL MEDICAL CENTER,35401,90.0,84.0,91.0,81.0,85.0,74.0,84.0,79.0,85.0,85.0,85.98827877607475,-0.9882787760747505,Underperforming
50,HALE COUNTY HOSPITAL,36744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3123406592635265,0.3123406592635265,Overperforming
51,ELMORE COMMUNITY HOSPITAL,36092,94.0,84.0,96.0,91.0,90.0,91.0,86.0,83.0,89.0,89.0,90.18466904159105,-1.1846690415910501,Underperforming
52,D W MCMILLAN MEMORIAL HOSPITAL,36426,92.0,89.0,92.0,92.0,86.0,84.0,85.0,80.0,90.0,86.0,87.89102425023458,2.1089757497654205,Overperforming
53,THOMAS HOSPITAL,36532,92.0,87.0,92.0,88.0,85.0,84.0,91.0,84.0,90.0,91.0,89.98243925125263,0.017560748747371235,Overperforming
54,CITIZENS BAPTIST MEDICAL CENTER,35161,93.0,92.0,92.0,91.0,88.0,81.0,88.0,84.0,91.0,88.0,89.39022413478088,1.6097758652191203,Overperforming
55,J PAUL JONES HOSPITAL,36726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31250685714435006,0.31250685714435006,Overperforming
56,PRINCETON BAPTIST MEDICAL CENTER,35211,90.0,81.0,92.0,83.0,84.0,77.0,87.0,81.0,88.0,88.0,87.27791404819692,0.7220859518030807,Overperforming
57,GRANDVIEW MEDICAL CENTER,35243,91.0,87.0,93.0,86.0,88.0,80.0,86.0,84.0,90.0,91.0,90.05254133981465,-0.05254133981465259,Underperforming
58,PRATTVILLE BAPTIST HOSPITAL,36067,91.0,92.0,93.0,87.0,84.0,81.0,90.0,83.0,89.0,89.0,89.32301587875648,-0.32301587875647897,Underperforming
59,PICKENS COUNTY MEDICAL CENTER,35447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3243161398984227,0.3243161398984227,Overperforming
60,BULLOCK COUNTY HOSPITAL,36089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3183884154823831,0.3183884154823831,Overperforming
61,BRYAN W. WHITFIELD MEMORIAL HOSPITAL,36732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3124514578507422,0.3124514578507422,Overperforming
62,MOBILE INFIRMARY MEDICAL CENTER,36652,91.0,87.0,92.0,87.0,84.0,84.0,88.0,82.0,89.0,90.0,89.28139369218334,-0.2813936921833431,Underperforming
63,"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM",35021,88.0,83.0,91.0,82.0,84.0,74.0,85.0,80.0,86.0,86.0,85.89600612861608,0.10399387138392058,Overperforming
64,VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,36701,86.0,84.0,90.0,81.0,85.0,72.0,80.0,78.0,84.0,79.0,82.15107145442457,1.8489285455754327,Overperforming
65,MONROE COUNTY HOSPITAL,36460,94.0,91.0,95.0,93.0,88.0,86.0,90.0,82.0,91.0,90.0,90.8767666064592,0.12323339354080076,Overperforming
66,LAKELAND COMMUNITY HOSPITAL,35565,94.0,93.0,94.0,87.0,88.0,86.0,89.0,83.0,89.0,90.0,90.99252553252094,-1.9925255325209434,Underperforming
67,TROY REGIONAL MEDICAL CENTER,36081,92.0,84.0,92.0,91.0,86.0,82.0,86.0,81.0,86.0,84.0,86.36064499940626,-0.3606449994062615,Underperforming
68,JACKSON MEDICAL CENTER,36545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31417806916818675,0.31417806916818675,Overperforming
69,NORTH BALDWIN INFIRMARY,36507,92.0,89.0,92.0,88.0,87.0,84.0,87.0,82.0,89.0,88.0,88.87641193331504,0.12358806668495959,Overperforming
70,ST VINCENT'S ST CLAIR,35125,91.0,90.0,93.0,87.0,86.0,84.0,87.0,84.0,90.0,90.0,89.88156456017423,0.11843543982577387,Overperforming
71,CRESTWOOD MEDICAL CENTER,35801,88.0,84.0,90.0,81.0,84.0,78.0,87.0,82.0,87.0,88.0,86.93699189919896,0.06300810080104213,Overperforming
73,BROOKWOOD BAPTIST MEDICAL CENTER,35209,90.0,86.0,91.0,85.0,82.0,79.0,88.0,82.0,87.0,87.0,87.16524093866863,-0.16524093866863154,Underperforming
74,SPRINGHILL MEMORIAL HOSPITAL,36608,91.0,87.0,92.0,86.0,84.0,80.0,88.0,82.0,89.0,89.0,88.69160154795246,0.3083984520475411,Overperforming
75,RMC JACKSONVILLE,36265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31676336953655293,0.31676336953655293,Overperforming
76,EVERGREEN MEDICAL CENTER,36401,90.0,86.0,94.0,84.0,85.0,84.0,85.0,79.0,86.0,87.0,87.80119296055642,-1.8011929605564205,Underperforming
77,BAPTIST MEDICAL CENTER EAST,36117,92.0,86.0,92.0,85.0,86.0,78.0,87.0,84.0,90.0,92.0,90.37036192655185,-0.3703619265518512,Underperforming
78,L V STABLER MEMORIAL HOSPITAL,36037,91.0,82.0,93.0,86.0,89.0,89.0,91.0,81.0,87.0,91.0,89.52570133206967,-2.525701332069673,Underperforming
79,SHOALS HOSPITAL,35661,93.0,89.0,92.0,85.0,88.0,78.0,89.0,83.0,90.0,91.0,90.36464167243562,-0.3646416724356243,Underperforming
80,RUSSELLVILLE HOSPITAL,35653,92.0,89.0,95.0,87.0,87.0,80.0,90.0,83.0,88.0,86.0,88.12759691298534,-0.12759691298533937,Underperforming
81,COOSA VALLEY MEDICAL CENTER,35150,90.0,87.0,92.0,83.0,85.0,80.0,85.0,80.0,86.0,84.0,86.10708119035029,-0.10708119035028574,Underperforming
82,JACK HUGHSTON MEMORIAL HOSPITAL,36867,95.0,93.0,95.0,92.0,93.0,88.0,91.0,88.0,94.0,95.0,94.10914894215028,-0.10914894215028426,Underperforming
83,ATMORE COMMUNITY HOSPITAL,36502,91.0,88.0,94.0,86.0,85.0,82.0,91.0,81.0,87.0,85.0,87.07187833380394,-0.07187833380393727,Underperforming
84,ST VINCENT'S CHILTON,35045,96.0,91.0,94.0,95.0,90.0,88.0,89.0,86.0,95.0,96.0,94.36789071405447,0.632109285945532,Overperforming
85,WASHINGTON COUNTY HOSPITAL,36518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31442736598942206,0.31442736598942206,Overperforming
86,RED BAY HOSPITAL,35582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3230696557922461,0.3230696557922461,Overperforming
88,ST VINCENTS BLOUNT,35121,91.0,90.0,90.0,92.0,88.0,89.0,89.0,82.0,91.0,89.0,89.06140183222873,1.938598167771275,Overperforming
91,PROVIDENCE ALASKA MEDICAL CENTER,99508,91.0,87.0,91.0,84.0,79.0,76.0,88.0,82.0,89.0,91.0,89.82973674218185,-0.8297367421818507,Underperforming
92,MAT-SU REGIONAL MEDICAL CENTER,99645,90.0,88.0,89.0,84.0,81.0,80.0,89.0,83.0,86.0,86.0,87.20494371252843,-1.2049437125284328,Underperforming
93,BARTLETT REGIONAL HOSPITAL,99801,93.0,90.0,93.0,89.0,87.0,81.0,87.0,82.0,90.0,92.0,91.7688540389095,-1.7688540389094953,Underperforming
94,FAIRBANKS MEMORIAL HOSPITAL,99701,92.0,90.0,92.0,89.0,83.0,81.0,88.0,81.0,88.0,89.0,89.76577510126643,-1.7657751012664278,Underperforming
95,ALASKA REGIONAL HOSPITAL,99508,90.0,85.0,91.0,88.0,83.0,80.0,88.0,83.0,87.0,88.0,88.24367714713071,-1.243677147130711,Underperforming
96,YUKON KUSKOKWIM DELTA REG HOSPITAL,99559,89.0,84.0,88.0,80.0,77.0,80.0,82.0,75.0,87.0,83.0,84.81469926225776,2.1853007377422387,Overperforming
97,CENTRAL PENINSULA GENERAL HOSPITAL,99669,90.0,87.0,91.0,82.0,83.0,80.0,90.0,81.0,89.0,90.0,89.24699585378471,-0.24699585378471056,Underperforming
98,ALASKA NATIVE MEDICAL CENTER,99508,90.0,86.0,90.0,85.0,75.0,80.0,86.0,80.0,87.0,87.0,87.42371018847143,-0.42371018847143205,Underperforming
101,SITKA COMMUNITY HOSPITAL,99835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27019214623858223,-0.27019214623858223,Underperforming
104,PROVIDENCE KODIAK ISLAND MEDICAL CTR,99615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681608388062946,-0.2681608388062946,Underperforming
106,NORTON SOUND REGIONAL HOSPITAL,99762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695181214996868,-0.2695181214996868,Underperforming
109,KETCHIKAN MEDICAL CENTER,99901,93.0,92.0,93.0,93.0,84.0,84.0,88.0,83.0,90.0,88.0,90.04058392551656,-0.04058392551655743,Underperforming
111,SOUTH PENINSULA HOSPITAL,99603,93.0,91.0,92.0,89.0,83.0,79.0,94.0,85.0,90.0,92.0,91.40960354143866,-1.4096035414386563,Underperforming
113,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,85006,90.0,85.0,91.0,87.0,75.0,78.0,90.0,81.0,89.0,89.0,88.13131140943274,0.8686885905672597,Overperforming
114,TUCSON MEDICAL CENTER,85712,89.0,82.0,89.0,81.0,76.0,76.0,86.0,81.0,87.0,89.0,87.45097664474252,-0.45097664474252497,Underperforming
115,VERDE VALLEY MEDICAL CENTER,86326,92.0,81.0,90.0,86.0,79.0,77.0,91.0,82.0,88.0,86.0,86.69762028732073,1.3023797126792687,Overperforming
116,ST. MARY'S HOSPITAL,85745,88.0,86.0,90.0,83.0,77.0,78.0,88.0,80.0,86.0,86.0,86.3079808754049,-0.30798087540489405,Underperforming
117,ST JOSEPH'S HOSPITAL,85711,88.0,89.0,88.0,83.0,77.0,77.0,87.0,81.0,85.0,85.0,85.91007878561572,-0.910078785615724,Underperforming
118,YAVAPAI REGIONAL MEDICAL CENTER,86301,92.0,86.0,90.0,87.0,76.0,77.0,87.0,81.0,89.0,90.0,89.14820298235804,-0.1482029823580433,Underperforming
119,YUMA REGIONAL MEDICAL CENTER,85364,89.0,86.0,86.0,83.0,81.0,72.0,83.0,79.0,85.0,84.0,85.14173842245292,-0.14173842245291723,Underperforming
120,JOHN C. LINCOLN NORTH MOUNTAIN HOSPITAL,85020,92.0,87.0,90.0,82.0,80.0,79.0,86.0,82.0,89.0,88.0,88.51363714757846,0.48636285242153576,Overperforming
121,BANNER CASA GRANDE MEDICAL CENTER,85122,90.0,86.0,91.0,81.0,79.0,78.0,88.0,81.0,86.0,86.0,86.97189555511807,-0.971895555118067,Underperforming
122,MARICOPA MEDICAL CENTER,85008,88.0,81.0,90.0,79.0,73.0,76.0,84.0,80.0,87.0,85.0,85.2621572150644,1.7378427849355944,Overperforming
123,FLAGSTAFF MEDICAL CENTER,86001,91.0,83.0,92.0,86.0,77.0,81.0,87.0,81.0,89.0,90.0,89.02192583905503,-0.021925839055029428,Underperforming
124,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,85013,91.0,85.0,90.0,84.0,80.0,78.0,85.0,81.0,90.0,90.0,89.03307727189696,0.966922728103043,Overperforming
125,ABRAZO CENTRAL CAMPUS,85015,87.0,87.0,87.0,82.0,80.0,79.0,83.0,77.0,84.0,82.0,84.04404643647152,-0.04404643647151829,Underperforming
126,CHANDLER REGIONAL MEDICAL CENTER,85224,92.0,83.0,89.0,86.0,78.0,78.0,88.0,82.0,88.0,88.0,87.82337736057524,0.17662263942476386,Overperforming
127,ST LUKE'S MEDICAL CENTER,85006,88.0,85.0,89.0,81.0,79.0,73.0,84.0,79.0,84.0,82.0,84.17427679444121,-0.17427679444121225,Underperforming
128,SCOTTSDALE OSBORN MEDICAL CENTER,85251,90.0,81.0,89.0,85.0,75.0,74.0,83.0,79.0,88.0,87.0,86.5645661446375,1.4354338553625041,Overperforming
129,CANYON VISTA MEDICAL CENTER,85635,89.0,86.0,87.0,81.0,80.0,72.0,84.0,80.0,84.0,81.0,83.79501145053328,0.2049885494667194,Overperforming
130,KINGMAN REGIONAL MEDICAL CENTER,86409,92.0,89.0,89.0,85.0,81.0,79.0,87.0,81.0,88.0,86.0,87.60054409643229,0.39945590356771277,Overperforming
131,BANNER BOSWELL MEDICAL CENTER,85351,91.0,85.0,89.0,86.0,74.0,79.0,89.0,83.0,87.0,88.0,87.70551651107502,-0.7055165110750181,Underperforming
132,SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER,85901,91.0,89.0,89.0,89.0,79.0,75.0,83.0,79.0,89.0,88.0,88.25432679610822,0.7456732038917835,Overperforming
133,BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,85724,86.0,79.0,87.0,81.0,74.0,75.0,82.0,79.0,84.0,85.0,84.27078003278824,-0.27078003278823815,Underperforming
134,BANNER DESERT MEDICAL CENTER,85202,89.0,82.0,88.0,83.0,77.0,76.0,87.0,81.0,86.0,87.0,86.35066297334467,-0.35066297334466867,Underperforming
135,MT. GRAHAM REGIONAL MEDICAL CENTER,85546,92.0,86.0,92.0,90.0,81.0,84.0,89.0,83.0,89.0,89.0,89.28245532168243,-0.28245532168243415,Underperforming
136,HAVASU REGIONAL MEDICAL CENTER,86403,88.0,86.0,88.0,82.0,73.0,75.0,89.0,79.0,86.0,82.0,83.83461210631134,2.16538789368866,Overperforming
137,FORT DEFIANCE INDIAN HOSPITAL,86504,86.0,83.0,88.0,81.0,85.0,77.0,74.0,80.0,88.0,82.0,84.1089761357832,3.8910238642168054,Overperforming
138,TUBA CITY REGIONAL HEALTH CARE CORPORATION,86045,87.0,91.0,89.0,86.0,84.0,78.0,93.0,87.0,83.0,81.0,84.3684808963292,-1.3684808963292028,Underperforming
142,ABRAZO SCOTTSDALE CAMPUS,85032,89.0,86.0,90.0,81.0,79.0,79.0,85.0,79.0,85.0,83.0,85.23266861734837,-0.23266861734836652,Underperforming
143,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,86503,88.0,91.0,92.0,88.0,85.0,79.0,94.0,87.0,83.0,82.0,85.5053088404938,-2.5053088404937967,Underperforming
144,NORTHWEST MEDICAL CENTER,85741,87.0,83.0,89.0,83.0,74.0,77.0,86.0,81.0,85.0,84.0,84.67147948798875,0.3285205120112522,Overperforming
145,SCOTTSDALE SHEA MEDICAL CENTER,85260,91.0,86.0,90.0,84.0,80.0,76.0,83.0,80.0,89.0,90.0,89.12066183811524,-0.12066183811523956,Underperforming
146,BANNER BAYWOOD MEDICAL CENTER,85206,90.0,85.0,86.0,81.0,77.0,78.0,86.0,80.0,85.0,86.0,86.17143416615389,-1.1714341661538867,Underperforming
147,BANNER THUNDERBIRD MEDICAL CENTER,85306,88.0,77.0,88.0,80.0,77.0,75.0,87.0,82.0,86.0,88.0,86.10599939335356,-0.10599939335355657,Underperforming
148,HONORHEALTH DEER VALLEY MEDICAL CENTER,85027,91.0,89.0,88.0,83.0,78.0,77.0,84.0,79.0,87.0,87.0,87.59520303211347,-0.5952030321134743,Underperforming
149,BANNER DEL E. WEBB MEDICAL CENTER,85375,89.0,82.0,88.0,82.0,75.0,75.0,88.0,83.0,87.0,88.0,86.77781524425423,0.22218475574577212,Overperforming
150,ABRAZO ARROWHEAD CAMPUS,85308,89.0,85.0,89.0,83.0,77.0,77.0,85.0,80.0,86.0,86.0,86.37113711093667,-0.37113711093667234,Underperforming
151,WESTERN ARIZONA REGIONAL MEDICAL CENTER,86442,87.0,85.0,84.0,83.0,74.0,74.0,82.0,78.0,84.0,82.0,83.20342634477669,0.7965736552233125,Overperforming
152,MAYO CLINIC HOSPITAL,85054,95.0,93.0,94.0,93.0,87.0,87.0,92.0,88.0,96.0,97.0,95.13047339769399,0.86952660230601,Overperforming
153,BANNER HEART HOSPITAL,85206,92.0,86.0,90.0,88.0,75.0,82.0,89.0,83.0,90.0,92.0,90.20430272654869,-0.20430272654868986,Underperforming
154,ARIZONA SPINE AND JOINT HOSPITAL,85206,97.0,94.0,95.0,95.0,85.0,87.0,94.0,88.0,95.0,96.0,95.1951228211324,-0.19512282113240076,Underperforming
155,"CORE INSTITUTE SPECIALTY HOSPITAL, THE",85015,94.0,92.0,92.0,93.0,87.0,84.0,92.0,85.0,91.0,92.0,91.94169528289922,-0.941695282899218,Underperforming
156,ABRAZO WEST CAMPUS,85395,88.0,85.0,88.0,83.0,78.0,79.0,85.0,80.0,85.0,82.0,84.17495630169887,0.8250436983011298,Overperforming
157,BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS,85713,87.0,83.0,89.0,79.0,72.0,74.0,84.0,80.0,85.0,85.0,85.03342639964276,-0.03342639964276373,Underperforming
158,ARIZONA SPECIALTY HOSPITAL,85224,97.0,93.0,93.0,93.0,92.0,88.0,93.0,87.0,95.0,95.0,94.58875285648242,0.41124714351758485,Overperforming
159,WHITERIVER PHS INDIAN HOSPITAL,85941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14190584867401201,-0.14190584867401201,Underperforming
160,ORO VALLEY HOSPITAL,85755,91.0,89.0,90.0,88.0,80.0,78.0,88.0,84.0,90.0,91.0,89.94302910734964,0.056970892650355154,Overperforming
161,BANNER ESTRELLA MEDICAL CENTER,85037,92.0,86.0,93.0,84.0,83.0,81.0,87.0,82.0,90.0,91.0,90.37882926238629,-0.3788292623862901,Underperforming
162,VALLEY VIEW MEDICAL CENTER,86426,90.0,91.0,89.0,87.0,83.0,80.0,86.0,82.0,88.0,89.0,88.97966915513192,-0.9796691551319157,Underperforming
163,MERCY GILBERT MEDICAL CENTER,85297,92.0,88.0,90.0,84.0,82.0,79.0,88.0,83.0,90.0,90.0,89.61661809261435,0.3833819073856546,Overperforming
164,"MOUNTAIN VISTA MEDICAL CENTER, LP",85209,86.0,78.0,88.0,80.0,80.0,72.0,82.0,77.0,83.0,81.0,82.40950293202415,0.5904970679758463,Overperforming
165,BANNER GATEWAY MEDICAL CENTER,85234,91.0,81.0,90.0,85.0,83.0,79.0,88.0,82.0,89.0,90.0,88.68202459479359,0.3179754052064112,Overperforming
166,SCOTTSDALE THOMPSON PEAK MEDICAL CENTER,85255,93.0,87.0,92.0,86.0,87.0,79.0,84.0,84.0,91.0,92.0,91.31654660328743,-0.3165466032874349,Underperforming
167,BANNER IRONWOOD MEDICAL CENTER,85140,92.0,89.0,92.0,88.0,86.0,82.0,91.0,85.0,91.0,91.0,90.65178685067792,0.3482131493220777,Overperforming
168,O.A.S.I.S. HOSPITAL,85008,95.0,92.0,93.0,91.0,86.0,84.0,92.0,85.0,94.0,95.0,93.70280227331199,0.2971977266880117,Overperforming
169,BANNER GOLDFIELD MEDICAL CENTER,85120,92.0,85.0,90.0,90.0,80.0,79.0,88.0,84.0,89.0,90.0,89.30075979502325,-0.3007597950232537,Underperforming
170,DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL,85339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13634745288202477,-0.13634745288202477,Underperforming
