hospital_id,hospital_name,State,City,nurse_score,clean_score,doctor_score,staff_score,quiet_score,overall_score
26,RIVERVIEW REGIONAL MEDICAL CENTER,AL,GADSDEN,90.0,89.0,88.0,84.0,85.0,89.0
27,GEORGIANA MEDICAL CENTER,AL,GEORGIANA,0.0,0.0,0.0,0.0,0.0,0.0
28,MEDICAL CENTER ENTERPRISE,AL,ENTERPRISE,91.0,87.0,92.0,85.0,85.0,88.0
30,LAKE MARTIN COMMUNITY HOSPITAL,AL,DADEVILLE,94.0,91.0,95.0,93.0,90.0,88.0
31,FLOWERS HOSPITAL,AL,DOTHAN,90.0,86.0,91.0,83.0,83.0,89.0
32,ST VINCENT'S BIRMINGHAM,AL,BIRMINGHAM,92.0,84.0,92.0,86.0,85.0,90.0
33,BIBB MEDICAL CENTER,AL,CENTREVILLE,0.0,0.0,0.0,0.0,0.0,0.0
34,LAWRENCE MEDICAL CENTER,AL,MOULTON,0.0,0.0,0.0,0.0,0.0,0.0
35,HIGHLANDS MEDICAL CENTER,AL,SCOTTSBORO,90.0,83.0,90.0,85.0,86.0,84.0
36,WIREGRASS MEDICAL CENTER,AL,GENEVA,90.0,87.0,93.0,87.0,84.0,88.0
37,RUSSELL MEDICAL CENTER,AL,ALEXANDER CITY,93.0,90.0,92.0,89.0,88.0,90.0
38,MEDICAL CENTER BARBOUR,AL,EUFAULA,89.0,88.0,92.0,86.0,87.0,85.0
39,CLAY COUNTY HOSPITAL,AL,ASHLAND,94.0,92.0,98.0,92.0,90.0,94.0
40,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,AL,ANNISTON,92.0,84.0,91.0,85.0,87.0,87.0
41,ATHENS LIMESTONE HOSPITAL,AL,ATHENS,93.0,87.0,93.0,83.0,87.0,87.0
42,SOUTH BALDWIN REGIONAL MEDICAL CENTER,AL,FOLEY,94.0,90.0,91.0,90.0,87.0,91.0
43,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,AL,DECATUR,93.0,89.0,94.0,84.0,83.0,87.0
44,NORTHWEST MEDICAL CENTER,AL,WINFIELD,94.0,89.0,95.0,91.0,89.0,89.0
45,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,AL,MOBILE,91.0,85.0,91.0,85.0,84.0,88.0
46,WALKER BAPTIST MEDICAL CENTER,AL,JASPER,91.0,82.0,91.0,87.0,81.0,86.0
47,PROVIDENCE HOSPITAL,AL,MOBILE,90.0,85.0,91.0,88.0,82.0,88.0
48,GROVE HILL MEMORIAL HOSPITAL,AL,GROVE HILL,90.0,86.0,96.0,86.0,86.0,87.0
49,D C H REGIONAL MEDICAL CENTER,AL,TUSCALOOSA,90.0,84.0,91.0,81.0,85.0,85.0
50,HALE COUNTY HOSPITAL,AL,GREENSBORO,0.0,0.0,0.0,0.0,0.0,0.0
51,ELMORE COMMUNITY HOSPITAL,AL,WETUMPKA,94.0,84.0,96.0,91.0,90.0,89.0
52,D W MCMILLAN MEMORIAL HOSPITAL,AL,BREWTON,92.0,89.0,92.0,92.0,86.0,90.0
53,THOMAS HOSPITAL,AL,FAIRHOPE,92.0,87.0,92.0,88.0,85.0,90.0
54,CITIZENS BAPTIST MEDICAL CENTER,AL,TALLADEGA,93.0,92.0,92.0,91.0,88.0,91.0
55,J PAUL JONES HOSPITAL,AL,CAMDEN,0.0,0.0,0.0,0.0,0.0,0.0
56,PRINCETON BAPTIST MEDICAL CENTER,AL,BIRMINGHAM,90.0,81.0,92.0,83.0,84.0,88.0
57,GRANDVIEW MEDICAL CENTER,AL,BIRMINGHAM,91.0,87.0,93.0,86.0,88.0,90.0
58,PRATTVILLE BAPTIST HOSPITAL,AL,PRATTVILLE,91.0,92.0,93.0,87.0,84.0,89.0
59,PICKENS COUNTY MEDICAL CENTER,AL,CARROLLTON,0.0,0.0,0.0,0.0,0.0,0.0
60,BULLOCK COUNTY HOSPITAL,AL,UNION SPRINGS,0.0,0.0,0.0,0.0,0.0,0.0
61,BRYAN W. WHITFIELD MEMORIAL HOSPITAL,AL,DEMOPOLIS,0.0,0.0,0.0,0.0,0.0,0.0
62,MOBILE INFIRMARY MEDICAL CENTER,AL,MOBILE,91.0,87.0,92.0,87.0,84.0,89.0
63,"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM",AL,BESSEMER,88.0,83.0,91.0,82.0,84.0,86.0
64,VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,AL,SELMA,86.0,84.0,90.0,81.0,85.0,84.0
65,MONROE COUNTY HOSPITAL,AL,MONROEVILLE,94.0,91.0,95.0,93.0,88.0,91.0
66,LAKELAND COMMUNITY HOSPITAL,AL,HALEYVILLE,94.0,93.0,94.0,87.0,88.0,89.0
67,TROY REGIONAL MEDICAL CENTER,AL,TROY,92.0,84.0,92.0,91.0,86.0,86.0
68,JACKSON MEDICAL CENTER,AL,JACKSON,0.0,0.0,0.0,0.0,0.0,0.0
69,NORTH BALDWIN INFIRMARY,AL,BAY MINETTE,92.0,89.0,92.0,88.0,87.0,89.0
70,ST VINCENT'S ST CLAIR,AL,PELL CITY,91.0,90.0,93.0,87.0,86.0,90.0
71,CRESTWOOD MEDICAL CENTER,AL,HUNTSVILLE,88.0,84.0,90.0,81.0,84.0,87.0
73,BROOKWOOD BAPTIST MEDICAL CENTER,AL,BIRMINGHAM,90.0,86.0,91.0,85.0,82.0,87.0
74,SPRINGHILL MEMORIAL HOSPITAL,AL,MOBILE,91.0,87.0,92.0,86.0,84.0,89.0
75,RMC JACKSONVILLE,AL,JACKSONVILLE,0.0,0.0,0.0,0.0,0.0,0.0
76,EVERGREEN MEDICAL CENTER,AL,EVERGREEN,90.0,86.0,94.0,84.0,85.0,86.0
77,BAPTIST MEDICAL CENTER EAST,AL,MONTGOMERY,92.0,86.0,92.0,85.0,86.0,90.0
78,L V STABLER MEMORIAL HOSPITAL,AL,GREENVILLE,91.0,82.0,93.0,86.0,89.0,87.0
79,SHOALS HOSPITAL,AL,MUSCLE SHOALS,93.0,89.0,92.0,85.0,88.0,90.0
80,RUSSELLVILLE HOSPITAL,AL,RUSSELLVILLE,92.0,89.0,95.0,87.0,87.0,88.0
81,COOSA VALLEY MEDICAL CENTER,AL,SYLACAUGA,90.0,87.0,92.0,83.0,85.0,86.0
82,JACK HUGHSTON MEMORIAL HOSPITAL,AL,PHENIX CITY,95.0,93.0,95.0,92.0,93.0,94.0
83,ATMORE COMMUNITY HOSPITAL,AL,ATMORE,91.0,88.0,94.0,86.0,85.0,87.0
84,ST VINCENT'S CHILTON,AL,CLANTON,96.0,91.0,94.0,95.0,90.0,95.0
85,WASHINGTON COUNTY HOSPITAL,AL,CHATOM,0.0,0.0,0.0,0.0,0.0,0.0
86,RED BAY HOSPITAL,AL,RED BAY,0.0,0.0,0.0,0.0,0.0,0.0
88,ST VINCENTS BLOUNT,AL,ONEONTA,91.0,90.0,90.0,92.0,88.0,91.0
91,PROVIDENCE ALASKA MEDICAL CENTER,AK,ANCHORAGE,91.0,87.0,91.0,84.0,79.0,89.0
92,MAT-SU REGIONAL MEDICAL CENTER,AK,PALMER,90.0,88.0,89.0,84.0,81.0,86.0
93,BARTLETT REGIONAL HOSPITAL,AK,JUNEAU,93.0,90.0,93.0,89.0,87.0,90.0
94,FAIRBANKS MEMORIAL HOSPITAL,AK,FAIRBANKS,92.0,90.0,92.0,89.0,83.0,88.0
95,ALASKA REGIONAL HOSPITAL,AK,ANCHORAGE,90.0,85.0,91.0,88.0,83.0,87.0
96,YUKON KUSKOKWIM DELTA REG HOSPITAL,AK,BETHEL,89.0,84.0,88.0,80.0,77.0,87.0
97,CENTRAL PENINSULA GENERAL HOSPITAL,AK,SOLDOTNA,90.0,87.0,91.0,82.0,83.0,89.0
98,ALASKA NATIVE MEDICAL CENTER,AK,ANCHORAGE,90.0,86.0,90.0,85.0,75.0,87.0
101,SITKA COMMUNITY HOSPITAL,AK,SITKA,0.0,0.0,0.0,0.0,0.0,0.0
104,PROVIDENCE KODIAK ISLAND MEDICAL CTR,AK,KODIAK,0.0,0.0,0.0,0.0,0.0,0.0
106,NORTON SOUND REGIONAL HOSPITAL,AK,NOME,0.0,0.0,0.0,0.0,0.0,0.0
109,KETCHIKAN MEDICAL CENTER,AK,KETCHIKAN,93.0,92.0,93.0,93.0,84.0,90.0
111,SOUTH PENINSULA HOSPITAL,AK,HOMER,93.0,91.0,92.0,89.0,83.0,90.0
113,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,AZ,PHOENIX,90.0,85.0,91.0,87.0,75.0,89.0
114,TUCSON MEDICAL CENTER,AZ,TUCSON,89.0,82.0,89.0,81.0,76.0,87.0
115,VERDE VALLEY MEDICAL CENTER,AZ,COTTONWOOD,92.0,81.0,90.0,86.0,79.0,88.0
116,ST. MARY'S HOSPITAL,AZ,TUCSON,88.0,86.0,90.0,83.0,77.0,86.0
117,ST JOSEPH'S HOSPITAL,AZ,TUCSON,88.0,89.0,88.0,83.0,77.0,85.0
118,YAVAPAI REGIONAL MEDICAL CENTER,AZ,PRESCOTT,92.0,86.0,90.0,87.0,76.0,89.0
119,YUMA REGIONAL MEDICAL CENTER,AZ,YUMA,89.0,86.0,86.0,83.0,81.0,85.0
120,JOHN C. LINCOLN NORTH MOUNTAIN HOSPITAL,AZ,PHOENIX,92.0,87.0,90.0,82.0,80.0,89.0
121,BANNER CASA GRANDE MEDICAL CENTER,AZ,CASA GRANDE,90.0,86.0,91.0,81.0,79.0,86.0
122,MARICOPA MEDICAL CENTER,AZ,PHOENIX,88.0,81.0,90.0,79.0,73.0,87.0
123,FLAGSTAFF MEDICAL CENTER,AZ,FLAGSTAFF,91.0,83.0,92.0,86.0,77.0,89.0
124,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,AZ,PHOENIX,91.0,85.0,90.0,84.0,80.0,90.0
125,ABRAZO CENTRAL CAMPUS,AZ,PHOENIX,87.0,87.0,87.0,82.0,80.0,84.0
126,CHANDLER REGIONAL MEDICAL CENTER,AZ,CHANDLER,92.0,83.0,89.0,86.0,78.0,88.0
127,ST LUKE'S MEDICAL CENTER,AZ,PHOENIX,88.0,85.0,89.0,81.0,79.0,84.0
128,SCOTTSDALE OSBORN MEDICAL CENTER,AZ,SCOTTSDALE,90.0,81.0,89.0,85.0,75.0,88.0
129,CANYON VISTA MEDICAL CENTER,AZ,SIERRA VISTA,89.0,86.0,87.0,81.0,80.0,84.0
130,KINGMAN REGIONAL MEDICAL CENTER,AZ,KINGMAN,92.0,89.0,89.0,85.0,81.0,88.0
131,BANNER BOSWELL MEDICAL CENTER,AZ,SUN CITY,91.0,85.0,89.0,86.0,74.0,87.0
132,SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER,AZ,SHOW LOW,91.0,89.0,89.0,89.0,79.0,89.0
133,BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,AZ,TUCSON,86.0,79.0,87.0,81.0,74.0,84.0
134,BANNER DESERT MEDICAL CENTER,AZ,MESA,89.0,82.0,88.0,83.0,77.0,86.0
135,MT. GRAHAM REGIONAL MEDICAL CENTER,AZ,SAFFORD,92.0,86.0,92.0,90.0,81.0,89.0
136,HAVASU REGIONAL MEDICAL CENTER,AZ,LAKE HAVASU CITY,88.0,86.0,88.0,82.0,73.0,86.0
137,FORT DEFIANCE INDIAN HOSPITAL,AZ,FORT DEFIANCE,86.0,83.0,88.0,81.0,85.0,88.0
138,TUBA CITY REGIONAL HEALTH CARE CORPORATION,AZ,TUBA CITY,87.0,91.0,89.0,86.0,84.0,83.0
142,ABRAZO SCOTTSDALE CAMPUS,AZ,PHOENIX,89.0,86.0,90.0,81.0,79.0,85.0
143,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,AZ,CHINLE,88.0,91.0,92.0,88.0,85.0,83.0
144,NORTHWEST MEDICAL CENTER,AZ,TUCSON,87.0,83.0,89.0,83.0,74.0,85.0
145,SCOTTSDALE SHEA MEDICAL CENTER,AZ,SCOTTSDALE,91.0,86.0,90.0,84.0,80.0,89.0
146,BANNER BAYWOOD MEDICAL CENTER,AZ,MESA,90.0,85.0,86.0,81.0,77.0,85.0
147,BANNER THUNDERBIRD MEDICAL CENTER,AZ,GLENDALE,88.0,77.0,88.0,80.0,77.0,86.0
148,HONORHEALTH DEER VALLEY MEDICAL CENTER,AZ,PHOENIX,91.0,89.0,88.0,83.0,78.0,87.0
149,BANNER DEL E. WEBB MEDICAL CENTER,AZ,SUN CITY WEST,89.0,82.0,88.0,82.0,75.0,87.0
150,ABRAZO ARROWHEAD CAMPUS,AZ,GLENDALE,89.0,85.0,89.0,83.0,77.0,86.0
151,WESTERN ARIZONA REGIONAL MEDICAL CENTER,AZ,BULLHEAD CITY,87.0,85.0,84.0,83.0,74.0,84.0
152,MAYO CLINIC HOSPITAL,AZ,PHOENIX,95.0,93.0,94.0,93.0,87.0,96.0
153,BANNER HEART HOSPITAL,AZ,MESA,92.0,86.0,90.0,88.0,75.0,90.0
154,ARIZONA SPINE AND JOINT HOSPITAL,AZ,MESA,97.0,94.0,95.0,95.0,85.0,95.0
155,"CORE INSTITUTE SPECIALTY HOSPITAL, THE",AZ,PHOENIX,94.0,92.0,92.0,93.0,87.0,91.0
156,ABRAZO WEST CAMPUS,AZ,GOODYEAR,88.0,85.0,88.0,83.0,78.0,85.0
157,BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS,AZ,TUCSON,87.0,83.0,89.0,79.0,72.0,85.0
158,ARIZONA SPECIALTY HOSPITAL,AZ,CHANDLER,97.0,93.0,93.0,93.0,92.0,95.0
159,WHITERIVER PHS INDIAN HOSPITAL,AZ,WHITERIVER,0.0,0.0,0.0,0.0,0.0,0.0
160,ORO VALLEY HOSPITAL,AZ,ORO VALLEY,91.0,89.0,90.0,88.0,80.0,90.0
161,BANNER ESTRELLA MEDICAL CENTER,AZ,PHOENIX,92.0,86.0,93.0,84.0,83.0,90.0
162,VALLEY VIEW MEDICAL CENTER,AZ,FORT MOHAVE,90.0,91.0,89.0,87.0,83.0,88.0
163,MERCY GILBERT MEDICAL CENTER,AZ,GILBERT,92.0,88.0,90.0,84.0,82.0,90.0
164,"MOUNTAIN VISTA MEDICAL CENTER, LP",AZ,MESA,86.0,78.0,88.0,80.0,80.0,83.0
165,BANNER GATEWAY MEDICAL CENTER,AZ,GILBERT,91.0,81.0,90.0,85.0,83.0,89.0
166,SCOTTSDALE THOMPSON PEAK MEDICAL CENTER,AZ,SCOTTSDALE,93.0,87.0,92.0,86.0,87.0,91.0
167,BANNER IRONWOOD MEDICAL CENTER,AZ,QUEEN CREEK,92.0,89.0,92.0,88.0,86.0,91.0
168,O.A.S.I.S. HOSPITAL,AZ,PHOENIX,95.0,92.0,93.0,91.0,86.0,94.0
169,BANNER GOLDFIELD MEDICAL CENTER,AZ,APACHE JUNCTION,92.0,85.0,90.0,90.0,80.0,89.0
170,DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL,AZ,LAVEEN,0.0,0.0,0.0,0.0,0.0,0.0
171,SANTA CRUZ VALLEY REGIONAL HOSPITAL,AZ,GREEN VALLEY,87.0,87.0,84.0,80.0,78.0,84.0
173,WICKENBURG COMMUNITY HOSPITAL,AZ,WICKENBURG,94.0,92.0,94.0,94.0,87.0,90.0
174,BENSON HOSPITAL,AZ,BENSON,0.0,0.0,0.0,0.0,0.0,0.0
175,"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.",AZ,WILLCOX,0.0,0.0,0.0,0.0,0.0,0.0
176,PAGE HOSPITAL,AZ,PAGE,0.0,0.0,0.0,0.0,0.0,0.0
180,SAGE MEMORIAL HOSPITAL,AZ,GANADO,0.0,0.0,0.0,0.0,0.0,0.0
181,LITTLE COLORADO MEDICAL CENTER,AZ,WINSLOW,91.0,88.0,92.0,86.0,80.0,88.0
182,COPPER QUEEN COMMUNITY HOSPITAL,AZ,BISBEE,0.0,0.0,0.0,0.0,0.0,0.0
183,HOLY CROSS HOSPITAL,AZ,NOGALES,92.0,96.0,91.0,88.0,80.0,88.0
184,COBRE VALLEY REGIONAL MEDICAL CENTER,AZ,GLOBE,91.0,86.0,89.0,88.0,83.0,87.0
185,WHITE MOUNTAIN REGIONAL MEDICAL CENTER,AZ,SPRINGERVILLE,0.0,0.0,0.0,0.0,0.0,0.0
186,LA PAZ REGIONAL HOSPITAL,AZ,PARKER,90.0,83.0,88.0,84.0,80.0,85.0
190,SILOAM SPRINGS REGIONAL HOSPITAL,AR,SILOAM SPRINGS,92.0,91.0,91.0,88.0,85.0,88.0
191,JOHNSON REGIONAL MEDICAL CENTER,AR,CLARKSVILLE,91.0,93.0,90.0,88.0,89.0,89.0
192,WASHINGTON REGIONAL MEDICAL CENTER,AR,FAYETTEVILLE,91.0,88.0,92.0,85.0,84.0,89.0
193,CHI-ST VINCENT INFIRMARY,AR,LITTLE ROCK,88.0,82.0,90.0,81.0,81.0,85.0
194,MERCY HOSPITAL NORTHWEST ARKANSAS,AR,ROGERS,90.0,89.0,91.0,84.0,80.0,89.0
195,CHAMBERS MEMORIAL HOSPITAL,AR,DANVILLE,95.0,96.0,94.0,89.0,91.0,90.0
196,WHITE COUNTY MEDICAL CENTER,AR,SEARCY,91.0,89.0,91.0,87.0,84.0,88.0
197,MENA REGIONAL HEALTH SYSTEM,AR,MENA,0.0,0.0,0.0,0.0,0.0,0.0
198,UAMS MEDICAL CENTER,AR,LITTLE ROCK,90.0,83.0,91.0,81.0,84.0,89.0
199,NORTH ARKANSAS REGIONAL MEDICAL CENTER,AR,HARRISON,90.0,90.0,92.0,87.0,88.0,87.0
200,SPARKS MEDICAL CENTER - VAN BUREN,AR,VAN BUREN,90.0,92.0,87.0,91.0,88.0,87.0
201,FORREST CITY MEDICAL CENTER,AR,FORREST CITY,92.0,91.0,92.0,86.0,87.0,87.0
202,ST BERNARDS MEDICAL CENTER,AR,JONESBORO,92.0,88.0,93.0,84.0,86.0,90.0
203,NORTHWEST MEDICAL CENTER-SPRINGDALE,AR,SPRINGDALE,89.0,88.0,90.0,82.0,81.0,86.0
204,CHI ST. VINCENT HOSPITAL HOT SPRINGS,AR,HOT SPRINGS,89.0,84.0,90.0,82.0,81.0,87.0
205,BAXTER REGIONAL MEDICAL CENTER,AR,MOUNTAIN HOME,93.0,86.0,92.0,87.0,86.0,91.0
206,CONWAY REGIONAL MEDICAL CENTER,AR,CONWAY,93.0,87.0,93.0,87.0,86.0,91.0
207,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,AR,NORTH LITTLE ROCK,92.0,87.0,93.0,84.0,82.0,89.0
208,ARKANSAS METHODIST MEDICAL CENTER,AR,PARAGOULD,91.0,88.0,92.0,85.0,88.0,87.0
209,ST MARYS REGIONAL MEDICAL CENTER,AR,RUSSELLVILLE,87.0,84.0,89.0,81.0,76.0,84.0
210,FIVE RIVERS MEDICAL CENTER,AR,POCAHONTAS,91.0,93.0,91.0,87.0,86.0,89.0
211,OUACHITA COUNTY MEDICAL CENTER,AR,CAMDEN,91.0,90.0,96.0,90.0,88.0,90.0
212,DREW MEMORIAL HOSPITAL,AR,MONTICELLO,90.0,87.0,95.0,85.0,83.0,88.0
213,SPARKS REGIONAL MEDICAL CENTER,AR,FORT SMITH,87.0,85.0,87.0,83.0,82.0,85.0
214,MERCY HOSPITAL FORT SMITH,AR,FORT SMITH,91.0,87.0,92.0,87.0,81.0,90.0
215,MAGNOLIA HOSPITAL,AR,MAGNOLIA,90.0,91.0,93.0,86.0,86.0,86.0
216,GREAT RIVER MEDICAL CENTER,AR,BLYTHEVILLE,90.0,86.0,90.0,89.0,85.0,85.0
217,JEFFERSON REGIONAL MEDICAL CENTER,AR,PINE BLUFF,89.0,85.0,91.0,86.0,82.0,86.0
218,BAPTIST HEALTH MEDICAL CENTER-STUTTGART,AR,STUTTGART,97.0,88.0,97.0,94.0,91.0,94.0
219,NORTH METRO MEDICAL CENTER,AR,JACKSONVILLE,84.0,84.0,83.0,83.0,82.0,78.0
220,BAPTIST HEALTH MEDICAL CENTER-HOT SPRINGS COUNTY,AR,MALVERN,95.0,98.0,95.0,95.0,94.0,92.0
221,NATIONAL PARK MEDICAL CENTER,AR,HOT SPRINGS,86.0,83.0,88.0,78.0,80.0,84.0
222,SALINE MEMORIAL HOSPITAL,AR,BENTON,87.0,85.0,90.0,84.0,85.0,85.0
223,HELENA REGIONAL MEDICAL CENTER,AR,HELENA,91.0,91.0,91.0,88.0,87.0,86.0
224,MEDICAL CENTER OF SOUTH ARKANSAS,AR,EL DORADO,91.0,88.0,92.0,87.0,82.0,88.0
225,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,AR,LITTLE ROCK,91.0,85.0,91.0,81.0,85.0,89.0
226,NEA BAPTIST MEMORIAL HOSPITAL,AR,JONESBORO,92.0,83.0,92.0,85.0,86.0,91.0
227,WHITE RIVER MEDICAL CENTER,AR,BATESVILLE,91.0,88.0,90.0,86.0,85.0,88.0
229,"ARKANSAS HEART HOSPITAL, LLC",AR,LITTLE ROCK,95.0,93.0,96.0,93.0,89.0,96.0
230,ST VINCENT MEDICAL CENTER/NORTH,AR,SHERWOOD,90.0,84.0,90.0,86.0,84.0,88.0
231,ARKANSAS SURGICAL HOSPITAL,AR,NO LITTLE ROCK,95.0,93.0,95.0,91.0,95.0,95.0
232,NORTHWEST HEALTH PHYSICIANS SPECIALTY HOSPITAL,AR,FAYETTEVILLE,93.0,88.0,94.0,89.0,89.0,91.0
233,WADLEY REGIONAL MEDICAL CENTER AT HOPE,AR,HOPE,90.0,89.0,94.0,82.0,85.0,86.0
234,BAPTIST HEALTH MEDICAL CENTER-CONWAY,AR,CONWAY,94.0,86.0,93.0,86.0,93.0,92.0
236,NORTH LOGAN MERCY HOSPITAL,AR,PARIS,0.0,0.0,0.0,0.0,0.0,0.0
237,RIVER VALLEY MEDICAL CENTER,AR,DARDANELLE,0.0,0.0,0.0,0.0,0.0,0.0
238,MERCY HOSPITAL TURNER MEMORIAL,AR,OZARK,0.0,0.0,0.0,0.0,0.0,0.0
240,MERCY HOSPITAL WALDRON,AR,WALDRON,0.0,0.0,0.0,0.0,0.0,0.0
241,"IZARD COUNTY MEDICAL CENTER, LLC",AR,CALICO ROCK,0.0,0.0,0.0,0.0,0.0,0.0
242,CROSSRIDGE COMMUNITY HOSPITAL,AR,WYNNE,96.0,91.0,97.0,89.0,90.0,94.0
243,MCGEHEE HOSPITAL,AR,MCGEHEE,0.0,0.0,0.0,0.0,0.0,0.0
244,LAWRENCE MEMORIAL HOSPITAL,AR,WALNUT RIDGE,0.0,0.0,0.0,0.0,0.0,0.0
246,HOWARD MEMORIAL HOSPITAL,AR,NASHVILLE,95.0,95.0,95.0,92.0,92.0,93.0
247,BAPTIST HEALTH MEDICAL CENTER HEBER SPINGS,AR,HEBER SPRINGS,95.0,92.0,95.0,91.0,89.0,93.0
248,OZARK HEALTH,AR,CLINTON,0.0,0.0,0.0,0.0,0.0,0.0
250,SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER,AR,OSCEOLA,0.0,0.0,0.0,0.0,0.0,0.0
252,MERCY HOSPITAL BOONEVILLE,AR,BOONEVILLE,0.0,0.0,0.0,0.0,0.0,0.0
253,"DE QUEEN MEDICAL CENTER, INC",AR,DE QUEEN,0.0,0.0,0.0,0.0,0.0,0.0
255,BAPTIST HEALTH MEDICAL CENTER-ARKADELPHIA,AR,ARKADELPHIA,94.0,96.0,95.0,88.0,88.0,92.0
256,FULTON COUNTY HOSPITAL,AR,SALEM,94.0,94.0,96.0,91.0,86.0,91.0
257,ASHLEY COUNTY MEDICAL CENTER,AR,CROSSETT,95.0,95.0,93.0,92.0,89.0,91.0
258,CHI ST VINCENT MORRILTON,AR,MORRILTON,0.0,0.0,0.0,0.0,0.0,0.0
259,DELTA MEMORIAL HOSPITAL,AR,DUMAS,0.0,0.0,0.0,0.0,0.0,0.0
260,BRADLEY COUNTY MEDICAL CENTER,AR,WARREN,0.0,0.0,0.0,0.0,0.0,0.0
261,CHICOT MEMORIAL MEDICAL CENTER,AR,LAKE VILLAGE,0.0,0.0,0.0,0.0,0.0,0.0
262,MERCY HOSPITAL BERRYVILLE,AR,BERRYVILLE,0.0,0.0,0.0,0.0,0.0,0.0
263,PIGGOTT COMMUNITY HOSPITAL,AR,PIGGOTT,0.0,0.0,0.0,0.0,0.0,0.0
267,ST ROSE HOSPITAL,CA,HAYWARD,89.0,87.0,88.0,83.0,77.0,87.0
268,ST JOSEPH HOSPITAL,CA,EUREKA,88.0,86.0,88.0,79.0,70.0,84.0
269,MILLS-PENINSULA MEDICAL CENTER,CA,BURLINGAME,92.0,90.0,92.0,85.0,83.0,92.0
